70	19	0.166666666666667	0.162790697674419	0.285714285714286	0.222222222222222	0.0294117647058824	0.0714285714285714	0	0.14	0.0303030303030303	0.0689655172413793	0.16	0.106796116504854	0	0	0	0	0.0588235294117647	0	0	-1	1	1	-1	19.3
71	13	0	0.0465116279069768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	13.3
71	16	0	0.0930232558139535	0.0714285714285714	0	0.0147058823529412	0	0	0	0	0.0344827586206897	0.04	0.0388349514563107	0.0158730158730159	0	0	0	0	0	0	-1	1	1	-1	18
72	14	0	0.0465116279069768	0	0.0555555555555556	0	0	0	0	0	0	0.04	0.00970873786407767	0	0	0	0	0	0	0	1	1	1	-1	14.4
72	24	0.75	0.581395348837209	0.571428571428571	0.388888888888889	0.441176470588235	0.678571428571429	0.703703703703704	0.5	0.666666666666667	0.689655172413793	0.64	0.533980582524272	0.587301587301587	0.44	0.857142857142857	0.384615384615385	0.470588235294118	0.0952380952380952	0	1	1	1	-1	24.8
73	13	0	0.0465116279069768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	13.1
74	20	0.5	0.418604651162791	0.428571428571429	0.333333333333333	0.279411764705882	0.392857142857143	0.333333333333333	0.08	0.242424242424242	0.517241379310345	0.4	0.368932038834951	0.365079365079365	0.24	0.714285714285714	0.269230769230769	0.294117647058824	0.0952380952380952	0	-1	1	1	-1	20.3
74	26	0.833333333333333	0.674418604651163	0.571428571428571	0.444444444444444	0.441176470588235	0.678571428571429	0.740740740740741	0.68	0.696969696969697	0.620689655172414	0.6	0.485436893203884	0.53968253968254	0.44	0.714285714285714	0.346153846153846	0.470588235294118	0.0952380952380952	0	-1	1	1	-1	27.1
75	14	0	0.0465116279069768	0	0.111111111111111	0	0	0	0	0	0.0344827586206897	0.04	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	14.2
76	11	0	0.0930232558139535	0	0.0555555555555556	0.0294117647058824	0	0.037037037037037	0	0.0303030303030303	0	0	0.00970873786407767	0.0476190476190476	0	0	0	0	0.0476190476190476	0	1	1	1	-1	11.6
76	14	0	0.13953488372093	0.0714285714285714	0.111111111111111	0	0	0	0	0.0303030303030303	0.0344827586206897	0.16	0.029126213592233	0.0476190476190476	0	0	0	0	0	0	1	1	1	-1	15.1
76	18	0.0833333333333333	0.13953488372093	0.0714285714285714	0.111111111111111	0	0	0.037037037037037	0	0.0303030303030303	0	0.28	0.087378640776699	0.0952380952380952	0	0	0	0	0	0	1	1	1	-1	18
76	24	0.833333333333333	0.651162790697675	0.642857142857143	0.277777777777778	0.264705882352941	0.321428571428571	0.259259259259259	0.26	0.454545454545455	0.655172413793103	0.64	0.485436893203884	0.507936507936508	0.44	0.714285714285714	0.384615384615385	0.470588235294118	0.0952380952380952	0	1	1	1	-1	24.3
77	17	0	0.0465116279069768	0.142857142857143	0.111111111111111	0.0294117647058824	0	0	0.02	0.0303030303030303	0	0.04	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	17.1
78	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	16
78	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	21.6
79	12	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	1	1	1	-1	12.2
79	18	0	0.162790697674419	0.214285714285714	0.111111111111111	0	0	0.037037037037037	0	0	0.0344827586206897	0.12	0.0776699029126214	0.0158730158730159	0	0	0	0	0	0	1	1	1	-1	18.1
79	24	0.75	0.581395348837209	0.571428571428571	0.222222222222222	0.367647058823529	0.5	0.407407407407407	0.38	0.515151515151515	0.586206896551724	0.56	0.398058252427184	0.444444444444444	0.28	0.571428571428571	0.346153846153846	0.411764705882353	0.0952380952380952	0	1	1	1	-1	24.7
80	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	13.6
82	12	0	0.0465116279069768	0.0714285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	12.1
82	18	0	0.116279069767442	0.285714285714286	0.222222222222222	0	0.0357142857142857	0	0.04	0	0	0	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	18.1
82	24	0	0.325581395348837	0.642857142857143	0.277777777777778	0.176470588235294	0.25	0.0740740740740741	0.32	0.272727272727273	0.482758620689655	0.32	0.262135922330097	0.365079365079365	0.12	0.142857142857143	0.230769230769231	0.117647058823529	0.0952380952380952	0	-1	1	1	-1	24.1
84	13	0	0.0232558139534884	0.0714285714285714	0.166666666666667	0	0	0	0	0	0.0344827586206897	0.04	0.029126213592233	0.0158730158730159	0	0	0	0	0	0	1	-1	1	-1	13.5
85	15	0	0.0930232558139535	0	0.166666666666667	0	0	0	0.02	0	0	0.04	0.00970873786407767	0	0	0.142857142857143	0	0	0	0	-1	1	1	-1	15.6
86	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	12.7
86	15	0	0.0697674418604651	0	0	0	0	0	0	0	0	0.08	0.0194174757281553	0	0	0	0	0	0.0476190476190476	0	1	1	1	-1	16
87	12	0	0.0465116279069768	0.0714285714285714	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	1	1	1	-1	12.2
87	18	0	0.0697674418604651	0.142857142857143	0.111111111111111	0	0	0.037037037037037	0.02	0	0.241379310344828	0.28	0.0679611650485437	0	0	0.142857142857143	0	0	0	0	1	1	1	-1	18
87	24	0.583333333333333	0.581395348837209	0.571428571428571	0.388888888888889	0.279411764705882	0.25	0.333333333333333	0.44	0.303030303030303	0.689655172413793	0.64	0.504854368932039	0.46031746031746	0.24	0.571428571428571	0.307692307692308	0.352941176470588	0.0952380952380952	0	1	1	1	-1	25.3
88	12	0	0.0697674418604651	0.0714285714285714	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	13.7
88	18	0	0	0.0714285714285714	0.0555555555555556	0	0	0	0	0	0	0	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	18.4
88	24	0	0.186046511627907	0.428571428571429	0.222222222222222	0.0147058823529412	0	0.037037037037037	0.12	0.0606060606060606	0.0689655172413793	0.08	0.135922330097087	0.0317460317460317	0.04	0	0.0769230769230769	0.117647058823529	0.0476190476190476	0	-1	1	1	-1	24.2
89	17	0	0.255813953488372	0.142857142857143	0.111111111111111	0.0294117647058824	0	0.037037037037037	0.02	0	0.241379310344828	0.2	0.184466019417476	0.238095238095238	0.04	0.428571428571429	0.0769230769230769	0.294117647058824	0	0	1	1	1	-1	17.1
89	23	0.5	0.465116279069768	0.428571428571429	0.222222222222222	0.205882352941176	0.321428571428571	0.222222222222222	0.3	0.121212121212121	0.586206896551724	0.56	0.407766990291262	0.444444444444444	0.36	0.714285714285714	0.307692307692308	0.470588235294118	0.0952380952380952	0	1	1	1	-1	23.2
90	15	0	0.13953488372093	0.214285714285714	0.111111111111111	0.0147058823529412	0	0.037037037037037	0	0	0.0344827586206897	0.04	0.0388349514563107	0	0.04	0.142857142857143	0	0	0	0	-1	1	1	-1	16
91	15	0	0.0465116279069768	0.142857142857143	0.166666666666667	0.0294117647058824	0	0.037037037037037	0.04	0.0303030303030303	0	0.04	0.058252427184466	0	0	0	0	0	0	0	1	1	1	-1	15.6
91	21	0.666666666666667	0.627906976744186	0.642857142857143	0.444444444444444	0.382352941176471	0.5	0.62962962962963	0.56	0.393939393939394	0.655172413793103	0.6	0.378640776699029	0.476190476190476	0.32	0.571428571428571	0.346153846153846	0.352941176470588	0.0952380952380952	0	1	1	1	-1	21.9
92	13	0	0.0465116279069768	0	0.0555555555555556	0	0	0	0	0	0.103448275862069	0.04	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	13.3
93	14	0	0.116279069767442	0.0714285714285714	0.166666666666667	0.0147058823529412	0	0	0.02	0	0.0689655172413793	0.04	0.0776699029126214	0.0158730158730159	0	0	0	0	0	0	-1	1	1	-1	15
93	17	0.0833333333333333	0.186046511627907	0.428571428571429	0.222222222222222	0.0294117647058824	0.0714285714285714	0.037037037037037	0.14	0.0303030303030303	0.103448275862069	0.16	0.184466019417476	0.0793650793650794	0	0.142857142857143	0.0769230769230769	0.117647058823529	0	0	-1	1	1	-1	17.3
93	20	0.416666666666667	0.395348837209302	0.5	0.444444444444444	0.235294117647059	0.25	0.222222222222222	0.3	0.181818181818182	0.344827586206897	0.48	0.407766990291262	0.238095238095238	0.12	0.285714285714286	0.269230769230769	0.176470588235294	0.0476190476190476	0	-1	1	1	-1	20.6
93	23	0.75	0.674418604651163	0.571428571428571	0.444444444444444	0.338235294117647	0.642857142857143	0.592592592592593	0.54	0.515151515151515	0.448275862068966	0.56	0.485436893203884	0.476190476190476	0.32	0.428571428571429	0.346153846153846	0.352941176470588	0.0476190476190476	0	-1	1	1	-1	24.7
94	15	0	0	0	0.0555555555555556	0	0	0	0	0	0	0	0.00970873786407767	0	0.04	0	0	0	0	0	1	1	1	-1	15.7
95	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	11.6
95	14	0	0.0697674418604651	0	0.0555555555555556	0	0	0	0	0	0	0	0.00970873786407767	0	0	0	0	0	0	0	1	1	1	-1	15.3
95	18	0	0.0930232558139535	0.214285714285714	0.166666666666667	0	0	0.037037037037037	0	0	0	0.08	0.029126213592233	0.0317460317460317	0	0	0	0	0	0	1	1	1	-1	18.4
96	12	0	0.0465116279069768	0	0.111111111111111	0	0	0.037037037037037	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	13
96	18	0	0.186046511627907	0.428571428571429	0.166666666666667	0.0441176470588235	0.0357142857142857	0.222222222222222	0.1	0.0303030303030303	0.137931034482759	0.2	0.145631067961165	0.0952380952380952	0.08	0	0.0769230769230769	0	0	0	1	1	1	-1	17.9
96	24	0.583333333333333	0.651162790697675	0.642857142857143	0.444444444444444	0.382352941176471	0.535714285714286	0.333333333333333	0.54	0.636363636363636	0.586206896551724	0.64	0.378640776699029	0.428571428571429	0.36	0.714285714285714	0.269230769230769	0.176470588235294	0.0952380952380952	0	1	1	1	-1	24.5
97	18	0.166666666666667	0.255813953488372	0.214285714285714	0.166666666666667	0.0735294117647059	0.107142857142857	0.0740740740740741	0.14	0.0606060606060606	0.172413793103448	0.24	0.16504854368932	0.0793650793650794	0	0.142857142857143	0.0769230769230769	0.176470588235294	0.0476190476190476	0	1	1	1	-1	18.4
98	12	0	0.0465116279069768	0	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	1	-1	12.4
98	15	0	0	0.0714285714285714	0.0555555555555556	0	0	0	0	0	0	0	0.00970873786407767	0	0	0	0	0	0	0	-1	-1	1	-1	15.4
99	13	0	0.0465116279069768	0	0	0	0	0	0	0	0	0	0.00970873786407767	0	0.04	0	0	0	0	0	1	1	1	-1	13.5
99	16	0	0.0930232558139535	0	0	0	0	0	0.02	0	0	0.04	0.00970873786407767	0	0.04	0	0	0	0	0	1	1	1	-1	16.8
99	19	0	0.162790697674419	0.142857142857143	0.0555555555555556	0	0	0	0.02	0	0.0689655172413793	0.04	0.0485436893203884	0.0158730158730159	0.04	0	0.0384615384615385	0.117647058823529	0.0476190476190476	0	1	1	1	-1	20.1
99	22	0.166666666666667	0.302325581395349	0.357142857142857	0.222222222222222	0.0147058823529412	0.0357142857142857	0.037037037037037	0.14	0.121212121212121	0.241379310344828	0.12	0.203883495145631	0.142857142857143	0.08	0.142857142857143	0.192307692307692	0.117647058823529	0.0952380952380952	0	1	1	1	-1	22.8
100	12	0	0.0232558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	13.1
100	18	0	0.0232558139534884	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	1	1	1	-1	18.4
100	21	0	0.116279069767442	0.142857142857143	0.0555555555555556	0.0441176470588235	0	0	0.06	0.0303030303030303	0.0344827586206897	0.08	0.087378640776699	0.0158730158730159	0	0	0	0	0	0	1	1	1	-1	22.1
100	24	0	0.162790697674419	0.285714285714286	0.277777777777778	0.0588235294117647	0	0.0740740740740741	0.1	0.0303030303030303	0.310344827586207	0.4	0.145631067961165	0.0634920634920635	0	0	0	0	0.0952380952380952	0	1	1	1	-1	25.3
101	25	0.166666666666667	0.209302325581395	0.5	0.222222222222222	0.0735294117647059	0.142857142857143	0.148148148148148	0.2	0.121212121212121	0.379310344827586	0.4	0.29126213592233	0.174603174603175	0.16	0.142857142857143	0.153846153846154	0.117647058823529	0.0476190476190476	0	1	1	1	-1	26.4
102	11	0	0.0232558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	12
102	14	0	0.0465116279069768	0.142857142857143	0.166666666666667	0	0	0	0	0	0.0344827586206897	0.04	0.00970873786407767	0	0	0	0	0	0	0	1	1	1	-1	14.8
102	18	0	0.0930232558139535	0.357142857142857	0.166666666666667	0	0	0.037037037037037	0.08	0	0.241379310344828	0.28	0.116504854368932	0.126984126984127	0.04	0.142857142857143	0.0384615384615385	0.0588235294117647	0.0476190476190476	0	1	1	1	-1	18.3
102	24	0.916666666666667	0.72093023255814	0.642857142857143	0.444444444444444	0.426470588235294	0.642857142857143	0.555555555555556	0.58	0.666666666666667	0.689655172413793	0.64	0.524271844660194	0.571428571428571	0.32	0.857142857142857	0.384615384615385	0.470588235294118	0.0952380952380952	0	1	1	1	-1	24.7
103	12	0	0.0930232558139535	0.0714285714285714	0.0555555555555556	0	0	0	0	0	0	0	0.00970873786407767	0	0	0.142857142857143	0	0	0	0	-1	1	1	-1	12.7
103	18	0.25	0.325581395348837	0.5	0.333333333333333	0.161764705882353	0.25	0.111111111111111	0.2	0.0606060606060606	0.379310344827586	0.28	0.320388349514563	0.158730158730159	0.12	0	0.0769230769230769	0.0588235294117647	0.0476190476190476	0	-1	1	1	-1	18.4
103	24	1	0.837209302325582	0.642857142857143	0.444444444444444	0.441176470588235	0.678571428571429	0.740740740740741	0.72	0.727272727272727	0.689655172413793	0.64	0.54368932038835	0.587301587301587	0.44	0.857142857142857	0.384615384615385	0.470588235294118	0.0952380952380952	0	-1	1	1	-1	25.1
104	13	0	0.0465116279069768	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	-1	1	1	-1	14.7
105	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	13.4
105	16	0	0.0465116279069768	0	0.111111111111111	0	0	0	0.04	0.0303030303030303	0	0.16	0.00970873786407767	0	0	0	0	0	0.0476190476190476	0	1	1	1	-1	16.6
105	19	0.833333333333333	0.674418604651163	0.642857142857143	0.444444444444444	0.397058823529412	0.607142857142857	0.37037037037037	0.44	0.636363636363636	0.620689655172414	0.64	0.466019417475728	0.492063492063492	0.4	0.571428571428571	0.307692307692308	0.470588235294118	0.0952380952380952	0	1	1	1	-1	19.9
105	22	0.916666666666667	0.744186046511628	0.642857142857143	0.444444444444444	0.441176470588235	0.678571428571429	0.740740740740741	0.68	0.666666666666667	0.620689655172414	0.64	0.504854368932039	0.587301587301587	0.44	0.857142857142857	0.384615384615385	0.470588235294118	0.0952380952380952	0	1	1	1	-1	22.9
106	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	13.5
106	19	0.0833333333333333	0.162790697674419	0.142857142857143	0.111111111111111	0.0294117647058824	0	0	0.04	0	0	0.04	0.0679611650485437	0	0.04	0.142857142857143	0.0384615384615385	0	0	0	1	1	1	-1	21.8
107	15	0	0.116279069767442	0.285714285714286	0.111111111111111	0	0	0.037037037037037	0	0.0303030303030303	0.0344827586206897	0.08	0.029126213592233	0.0158730158730159	0	0.142857142857143	0	0	0	0	1	-1	1	-1	15
109	17	0	0.0697674418604651	0.285714285714286	0.222222222222222	0	0	0	0	0	0.103448275862069	0.16	0.029126213592233	0.0317460317460317	0	0	0	0.0588235294117647	0.0476190476190476	0	1	1	1	-1	17.3
109	23	0.5	0.441860465116279	0.428571428571429	0.333333333333333	0.338235294117647	0.571428571428571	0.333333333333333	0.42	0.212121212121212	0.586206896551724	0.48	0.407766990291262	0.349206349206349	0.2	0.571428571428571	0.269230769230769	0.235294117647059	0.0952380952380952	0	1	1	1	-1	23.6
110	12	0	0.0697674418604651	0.0714285714285714	0.111111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	12.9
110	18	0	0.13953488372093	0.142857142857143	0.111111111111111	0	0	0	0.02	0	0	0.04	0.0679611650485437	0.0317460317460317	0	0	0	0	0	0	-1	1	1	-1	19.8
110	24	0.916666666666667	0.488372093023256	0.571428571428571	0.388888888888889	0.426470588235294	0.571428571428571	0.592592592592593	0.38	0.606060606060606	0.551724137931035	0.4	0.475728155339806	0.428571428571429	0.4	0.571428571428571	0.346153846153846	0.352941176470588	0.0952380952380952	0	-1	1	1	-1	25
111	14	0	0.116279069767442	0.142857142857143	0.111111111111111	0.0294117647058824	0	0.037037037037037	0	0	0	0.04	0.00970873786407767	0	0.04	0	0	0	0	0	-1	1	1	-1	14.2
111	17	0	0.13953488372093	0.428571428571429	0.277777777777778	0.0588235294117647	0	0.037037037037037	0.04	0	0	0.08	0.12621359223301	0.142857142857143	0	0	0	0	0	0	-1	1	1	-1	17.4
112	11	0	0.0465116279069768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	11.3
112	14	0	0	0	0.0555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	14.1
112	18	0	0.186046511627907	0.142857142857143	0.222222222222222	0	0.0357142857142857	0.037037037037037	0	0	0.172413793103448	0.2	0.106796116504854	0.0158730158730159	0	0	0.0384615384615385	0	0.0476190476190476	0	1	1	1	-1	18.6
112	24	0.666666666666667	0.604651162790698	0.571428571428571	0.388888888888889	0.323529411764706	0.571428571428571	0.444444444444444	0.28	0.333333333333333	0.448275862068966	0.6	0.427184466019417	0.555555555555556	0.28	0.714285714285714	0.384615384615385	0.235294117647059	0.0952380952380952	0	1	1	1	-1	24.5
113	13	0	0	0	0.111111111111111	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	1	1	1	-1	13.4
114	16	0	0.209302325581395	0.428571428571429	0.222222222222222	0.0882352941176471	0.0357142857142857	0	0.08	0.151515151515152	0.206896551724138	0.28	0.213592233009709	0.174603174603175	0.04	0.285714285714286	0.0769230769230769	0.0588235294117647	0.0476190476190476	0	-1	1	1	-1	17.5
115	16	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	1	1	1	-1	16
115	22	0	0.13953488372093	0.285714285714286	0.111111111111111	0.0735294117647059	0.107142857142857	0.111111111111111	0.04	0.0303030303030303	0.0689655172413793	0.32	0.262135922330097	0.174603174603175	0.2	0	0.153846153846154	0.176470588235294	0.0476190476190476	0	1	1	1	-1	22.5
116	13	0	0.0465116279069768	0	0.111111111111111	0.0147058823529412	0	0	0	0	0.0344827586206897	0	0.0194174757281553	0.0158730158730159	0.04	0	0	0	0	0	1	1	1	-1	13.5
116	18	0	0.0465116279069768	0.0714285714285714	0.111111111111111	0.0147058823529412	0	0	0	0	0.0344827586206897	0	0.00970873786407767	0.0158730158730159	0.04	0	0	0	0	0	1	1	1	-1	17.4
117	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	16
118	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	11.7
118	14	0	0.0232558139534884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	15.2
118	18	0	0.116279069767442	0.142857142857143	0.166666666666667	0	0	0.037037037037037	0	0	0.0344827586206897	0.04	0	0	0	0	0	0	0	0	-1	1	1	-1	17.6
118	24	0.166666666666667	0.27906976744186	0.357142857142857	0.222222222222222	0.0882352941176471	0	0.111111111111111	0.42	0.0606060606060606	0.137931034482759	0.32	0.203883495145631	0.126984126984127	0	0.142857142857143	0.115384615384615	0	0	0	-1	1	1	-1	24.7
119	16	0	0.0465116279069768	0.0714285714285714	0.166666666666667	0	0	0	0	0	0	0	0.00970873786407767	0.0158730158730159	0	0	0	0	0	0	1	1	1	-1	16.5
119	22	0.0833333333333333	0.372093023255814	0.357142857142857	0.277777777777778	0.132352941176471	0.0714285714285714	0.148148148148148	0.06	0.121212121212121	0.344827586206897	0.32	0.223300970873786	0.158730158730159	0.16	0.142857142857143	0.115384615384615	0.0588235294117647	0	0	1	1	1	-1	22.8
120	14	0	0.0697674418604651	0.0714285714285714	0.166666666666667	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	1	1	1	-1	15
120	17	0	0	0.142857142857143	0.0555555555555556	0.0147058823529412	0	0.037037037037037	0.08	0.0303030303030303	0.172413793103448	0.16	0.0679611650485437	0.0158730158730159	0	0	0	0	0	0	1	1	1	-1	17.8
121	14	0	0.13953488372093	0	0.0555555555555556	0.0147058823529412	0	0.037037037037037	0	0	0	0	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	15.3
122	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	13
122	15	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	-1	1	1	-1	16.9
123	13	0	0	0	0.0555555555555556	0.0147058823529412	0	0	0	0	0	0	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	13.9
123	16	0.0833333333333333	0.209302325581395	0.214285714285714	0.166666666666667	0.0441176470588235	0	0	0.06	0.0303030303030303	0.0689655172413793	0.2	0.12621359223301	0.0634920634920635	0	0	0	0.0588235294117647	0	0	-1	1	1	-1	16.5
124	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	13.5
124	18	0	0.116279069767442	0.142857142857143	0.0555555555555556	0.0147058823529412	0	0.037037037037037	0	0	0.0344827586206897	0.08	0.00970873786407767	0	0	0	0	0	0	0	-1	1	1	-1	18.3
125	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	1	1	-1	16.5
125	22	0.583333333333333	0.348837209302326	0.5	0.222222222222222	0.132352941176471	0.178571428571429	0.111111111111111	0.16	0	0.413793103448276	0.56	0.368932038834951	0.285714285714286	0.12	0	0.115384615384615	0.0588235294117647	0.0952380952380952	0	-1	1	1	-1	23.8
126	13	0	0.0232558139534884	0.285714285714286	0.111111111111111	0	0	0	0	0	0.0344827586206897	0.04	0.0388349514563107	0.0158730158730159	0	0	0	0	0	0	-1	1	1	-1	15.1
126	16	0	0.116279069767442	0.357142857142857	0.166666666666667	0	0	0	0.04	0	0.0689655172413793	0.08	0.058252427184466	0	0	0	0	0	0	0	-1	1	1	-1	17.5
126	19	0.0833333333333333	0.27906976744186	0.428571428571429	0.222222222222222	0.0294117647058824	0.0714285714285714	0.037037037037037	0.16	0.0909090909090909	0.0689655172413793	0.36	0.174757281553398	0.158730158730159	0	0.142857142857143	0	0.0588235294117647	0.0476190476190476	0	-1	1	1	-1	19.9
127	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	12.5
127	18	0	0.116279069767442	0.357142857142857	0.111111111111111	0.0294117647058824	0	0.037037037037037	0	0	0	0	0	0.0158730158730159	0	0	0	0	0	0	1	-1	1	-1	18.4
127	24	0	0.0697674418604651	0	0.0555555555555556	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	-1	24.6
